gene,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000205084,TMEM231,286.070947395096,0.0183055830152577,0.266569842608561,0.0686708700283781,0.945251605799655,0.98589777073656
ENSG00000205336,ADGRG1,12255.7503534959,0.0945291703325692,0.178982257458112,0.52814827388515,0.597396427610435,0.86522553255733
ENSG00000213463,SYNJ2BP,1536.85918508267,0.182796032274868,0.121984938401706,1.49851313342396,0.133999982983911,0.535387858125006
ENSG00000213853,EMP2,13047.3482868235,-0.0255111916090996,0.193819128874663,-0.131623703796527,0.895281935726891,0.972654648792116
ENSG00000214274,ANG,241.088043233754,-0.482060778858898,0.327525280479385,-1.47182769572268,0.141067412608943,0.544279192970587
ENSG00000219438,TAFA5,120.408146577498,0.359105033220897,0.385191723605463,0.932276088020817,0.351193862074346,0.738632039049874
ENSG00000221823,PPP3R1,2639.77058038889,-0.0201399331292977,0.0946229755249483,-0.212844005565938,0.831448638598535,0.953315915860335
ENSG00000232810,TNF,213.721212442123,0.055804453725255,0.371108166763915,0.150372475528828,0.880470755680766,0.969295283094975
ENSG00000233276,GPX1,15489.5245980463,-0.416068906396504,0.222054729954264,-1.87372233179721,0.0609687062679069,0.402958876927174
ENSG00000239697,TNFSF12,485.244283676481,-0.0004767891205815,0.233991038580053,-0.0020376383791227,0.998374200921844,0.999209115673871
ENSG00000240583,AQP1,2063.23463893465,0.622289421610445,0.304846313905403,2.04132178486353,0.0412188530998727,0.346017449056545
ENSG00000249751,ECSCR,22.4574649615567,0.269598505887057,0.257121520876041,1.04852563476019,0.294396497944047,0.700730695611367
ENSG00000249915,PDCD6,379.578846792215,-0.0171581584977285,0.249379678798566,-0.0688033547095382,0.94514614774621,0.98589777073656
ENSG00000250067,YJEFN3,249.205620448352,-0.54416047578913,0.304477688403823,-1.78719327068531,0.0739062565709919,0.435089510765989
ENSG00000255346,NOX5,71.8553220266005,0.741332959841417,0.408634303417481,1.81417211830117,0.0696512312810142,0.424106816114368
ENSG00000259207,ITGB3,354.406757688005,0.318870093536961,0.434252350427366,0.734296759069116,0.462767892720379,0.802695556377967
ENSG00000261371,PECAM1,3276.52778781611,0.272579297380313,0.240496151196491,1.13340399014373,0.257044639232058,0.666549610117126
ENSG00000263001,GTF2I,813.516153199734,0.466148909819502,0.212781709702617,2.19073768356777,0.0284707804482659,0.303609239280258
ENSG00000265107,GJA5,137.26302706007,0.664023272062756,0.348424882953555,1.90578602318501,0.0566779730420642,0.390752665576269
ENSG00000274286,ADRA2B,155.373598356629,0.198381461953358,0.51838900412596,0.382688406533319,0.701950811538188,0.909863818855441
ENSG00000276231,PIK3R6,132.282086033399,-0.601614281052923,0.27956777436046,-2.15194430913641,0.0314017408688422,0.315695526462683
ENSG00000278311,GGNBP2,3510.2158294498,0.125036978132193,0.0689408508298522,1.81368487082916,0.0697262556160767,0.424106816114368
