gene,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000186792,HYAL3,210.894496753116,0.0001682994157792,0.193351025937867,0.0008704345630589,0.999305493788646,0.999696101799247
ENSG00000186897,C1QL4,69.9638148176547,0.0699236042031253,0.544863631704298,0.128332302129266,0.897886003044674,0.97284406773073
ENSG00000186998,EMID1,581.189512195463,-0.260586708480694,0.469842438763574,-0.554625736164762,0.579150681829377,0.85753587613079
ENSG00000187122,SLIT1,144.238932953533,-2.03089159790132,0.470394302917249,-4.31742388312597,1.57860820468038e-05,0.0065516507002896
ENSG00000187498,COL4A1,11237.7027853475,0.333056053888756,0.283597227821611,1.17439812951294,0.240235594137629,0.652815038679425
ENSG00000187720,THSD4,2619.66584415859,1.18623340062026,0.339734829018868,3.49164495158187,0.0004800559078754,0.046953748543541
ENSG00000187764,SEMA4D,2874.45312651645,-0.43702225652909,0.172336708067364,-2.53586285493085,0.0112170653622005,0.206379535265544
ENSG00000187908,DMBT1,1721.27630667005,0.706086317027384,0.884215658419533,0.798545366510992,0.424554077508113,0.782647348645208
ENSG00000187912,CLEC17A,14.483225046178,-1.18921857582355,0.451319135274988,-2.63498372409794,0.0084141317677825,0.181232024606986
ENSG00000187955,COL14A1,1409.38564173288,0.843575252563042,0.433405322862687,1.94638876835,0.0516080577335444,0.378138670461017
ENSG00000188015,S100A3,882.363318934397,-0.338705417838341,0.379873238382632,-0.89162747889383,,
ENSG00000188064,WNT7B,2722.99197605256,-0.130901279935653,0.30914534492662,-0.423429568272246,0.671981875593164,0.899954908614715
ENSG00000188107,EYS,15.3699755827335,0.304023081759169,0.311323377779229,0.976550761872957,0.328791605551423,0.723761250191288
ENSG00000188153,COL4A5,3028.0102726811,0.0549379361955198,0.379733349488539,0.144675036494728,0.884967449754823,0.969851567116404
ENSG00000188157,AGRN,19376.2671821174,0.0261674354742224,0.220216294969329,0.118826063611083,0.905413159197241,0.974483145207725
ENSG00000188372,ZP3,454.498668443983,-0.336904480848161,0.259877452362337,-1.2963975049995,0.194838571223499,0.604713821446786
ENSG00000188488,SERPINA5,187.216739551226,0.640759751589014,0.662727193258713,0.966852964699272,0.333617542669863,0.726591267856225
ENSG00000188643,S100A16,31694.8672759344,-0.268757420009643,0.243281247106692,-1.1047190163892,0.269281360797688,0.678509566498918
ENSG00000188783,PRELP,1163.21833858311,0.394628628536863,0.43462902971202,0.907966568175022,0.363895885150567,0.747248480578732
ENSG00000189056,RELN,81.9896138665972,-0.548733541408815,0.528148364782343,-1.0389761248905,0.298815840173555,0.705506771479875
ENSG00000189171,S100A13,1005.24520962416,-0.273139170204623,0.211456308135967,-1.29170499859949,0.196459325750915,0.606641746678273
ENSG00000189334,S100A14,29926.1392631537,0.144940638617185,0.347669749961259,0.416891715869258,0.67675761318263,0.901925388417517
ENSG00000189409,MMP23B,10.40737964451,0.111094794067523,0.399755165279547,0.277907088429577,0.781083682386944,0.937912001230732
ENSG00000196136,SERPINA3,74.9816588350864,0.72128861255492,0.677537544762857,1.06457364337998,0.287068912211354,0.696623068562497
ENSG00000196154,S100A4,7249.89259394658,0.576657534209588,0.375517655594993,1.53563361300788,0.124628265443016,0.522799364676324
ENSG00000196188,CTSE,865.881378130821,-0.804674480825312,0.790272393356748,-1.01822420672876,0.308571418149976,0.712655380501039
ENSG00000196189,SEMA4A,2521.89567753076,-0.33722735777428,0.213939093025326,-1.57627740215931,0.114961887172692,0.507411042644415
ENSG00000196260,SFTA2,732.961477662152,-2.6246726822137,0.746813338355439,-3.51449625684713,0.0004405888810954,0.0448058467423955
ENSG00000196358,NTNG2,69.9104429977116,-0.0553092703691287,0.291323262704129,-0.189855316927784,0.849422507471606,0.957900567286038
ENSG00000196420,S100A5,30.5037096573897,0.619971383056978,0.374010182997504,1.65763236200742,0.0973916935336806,0.480265525338214
ENSG00000196562,SULF2,7509.22519291559,-0.271676998375094,0.321203760131151,-0.845808897953639,0.397659360852123,0.766084198374759
ENSG00000196569,LAMA2,486.92231717662,0.802101335560355,0.360693492880199,2.2237754531013,0.0261635557268594,0.293904580644955
ENSG00000196576,PLXNB2,26299.6690885943,0.13394800217728,0.14840071791159,0.902610203389173,0.366732809342652,0.7488262436267
ENSG00000196611,MMP1,5478.86456811944,1.41003537444807,0.535168627858619,2.63474968644942,0.0084199350831953,0.181232024606986
ENSG00000196739,COL27A1,2907.07503383764,-0.322701632734107,0.365338669500593,-0.883294487208899,0.37707718157393,0.755235587613459
ENSG00000196754,S100A2,65094.9547964454,-0.184380227082042,0.47123074773262,-0.391273761250106,0.695594891499459,0.908000933402962
ENSG00000196878,LAMB3,29057.0277218905,0.0859341728712845,0.373474202577008,0.230093999206184,0.818018727748477,0.949946672700404
ENSG00000196975,ANXA4,9253.05660438619,0.647637724426335,0.231516271091094,2.79737454898585,0.0051519770198846,0.150406386154654
ENSG00000197043,ANXA6,3671.03589525955,-0.0337160774012233,0.284446898263687,-0.118532062072155,0.905646092296711,0.974569123567505
ENSG00000197140,ADAM32,49.7949759783633,-0.103329510673333,0.278317846278327,-0.371264408858638,0.710440604198489,0.911571907465162
ENSG00000197249,SERPINA1,7879.431177343,0.46599761737147,0.456909666534872,1.01989003845228,0.307780614463026,0.712510247849915
ENSG00000197461,PDGFA,1310.03015365546,0.011603360827495,0.251200391132885,0.0461916511163265,0.963157496817505,0.989302758572718
ENSG00000197467,COL13A1,190.561986560976,0.649684125990073,0.335468684929655,1.93664611683891,0.052788616574314,0.381673684137685
ENSG00000197565,COL4A6,575.775483342912,1.21327791325118,0.52506030026536,2.31074014287121,0.0208472125079929,0.262055853088577
ENSG00000197614,MFAP5,646.05780453528,0.318001581005266,0.496735002713132,0.640183557165015,0.522053271380357,0.828494347004586
ENSG00000197632,SERPINB2,1632.84243130565,0.173448058766037,0.579194811896515,0.299464109835685,0.764585952420366,0.932420266422046
ENSG00000197641,SERPINB13,10402.3649889045,0.258751569352451,0.637019493742609,0.406190975149343,0.684602284671182,0.90417213771389
ENSG00000197747,S100A10,25827.0002743632,-0.166617045612041,0.252838367101409,-0.658986401162817,0.509904501205483,0.825231157460483
ENSG00000197859,ADAMTSL2,256.834554115411,-0.244730698940941,0.281513946834118,-0.869337742208376,0.38466242496936,0.758459946860045
ENSG00000197915,HRNR,23.172374283186,1.20587008018887,0.437244934339904,2.75788233432444,0.0058177134983252,0.158573065083722
ENSG00000197956,S100A6,72881.0359097497,-0.408893965984568,0.296008630744176,-1.38135825619879,0.167168834222059,0.572478468528538
ENSG00000197992,CLEC9A,17.0362968882094,-0.55353571918603,0.437367541893021,-1.26560767813315,0.205653575801915,0.618249081835202
ENSG00000198598,MMP17,215.053893815752,-0.125503646774998,0.332548345365386,-0.377399703002887,0.705876587562876,0.910189006517384
ENSG00000198732,SMOC1,1593.78083829174,-0.663590158253545,0.652479567716131,-1.01702825818179,0.309139986757538,0.712655380501039
ENSG00000198753,PLXNB3,752.123988661868,-0.0614153808930152,0.315155300953767,-0.194873386889421,0.84549206894116,0.957030053415176
ENSG00000198759,EGFL6,565.389470853127,0.580503330487511,0.385390756788277,1.5062720635161,0.131997346627313,0.53339574836972
ENSG00000198788,MUC2,415.451551959126,-0.0455306782352398,0.679015385759991,-0.0670539713680853,,
ENSG00000198959,TGM2,17074.3162212463,0.403711624586735,0.389813268958723,1.03565388029283,0.300363645660955,0.705745486685858
ENSG00000204248,COL11A2,311.831473941556,0.268663477288381,0.416473817626968,0.645090917885794,0.518868269069156,0.828366084606589
ENSG00000204262,COL5A2,4597.10986402043,0.417016404654775,0.313654704126623,1.32953977468938,0.183669952485832,0.592528527389167
ENSG00000204291,COL15A1,2074.09622985219,0.211754418841888,0.314861771553548,0.672531370820528,0.501245475773729,0.822348952926237
ENSG00000204396,VWA7,191.355670487201,-0.0281241159430655,0.318874896869904,-0.0881979617057774,0.929719337328614,0.980749477503483
ENSG00000204544,MUC21,689.197536784581,-0.790948184737434,0.684372380266008,-1.15572779899446,0.247792513708029,0.659531698075469
ENSG00000205076,LGALS7,1373.61703787512,-1.34130506712945,0.692601794191837,-1.93661795042641,0.0527920620674943,0.381673684137685
ENSG00000205277,MUC12,31.3879292714016,-1.38930223208895,0.474744854120931,-2.92641872793224,0.0034288908290423,0.125966620982714
ENSG00000206072,SERPINB11,197.931524763631,-0.450397790626117,0.888701773704941,-0.506804199060431,0.61229220976686,0.873094918114951
ENSG00000206073,SERPINB4,11528.1358920856,-0.0018475582760395,0.575272835083502,-0.003211620927262,0.997437501652139,0.99893369043046
ENSG00000206075,SERPINB5,13692.3145389807,-0.211188074570881,0.408077864645295,-0.517519064050307,0.604793864397333,0.868369759858386
ENSG00000206384,COL6A6,42.6236765457874,0.692895574553501,0.44318104129333,1.56345942175557,0.117944572948703,0.512235611690965
ENSG00000206561,COLQ,59.9390290521103,-0.234427417911638,0.325597455082212,-0.719991554763369,0.471530195327795,0.807027745780357
ENSG00000213420,GPC2,223.560079938954,-0.491354606810474,0.359434909709635,-1.36701971215709,0.171619126943962,0.577934937138482
ENSG00000215018,COL28A1,102.09196753177,1.01670514124836,0.481393847959599,2.11200277186277,0.0346862115491244,0.327234166109485
ENSG00000215182,MUC5AC,3993.28833585226,-0.489767072988401,0.841918849133224,-0.581727174171986,,
ENSG00000221866,PLXNA4,83.5491851281406,0.538727437884886,0.428847545403285,1.25622133939993,,
ENSG00000221887,HMSD,209.28058465943,0.368807782092455,0.370231933883276,0.996153352370544,0.319175640449549,0.717393557066891
ENSG00000225950,NTF4,165.326832445003,-0.195712538001617,0.400655782408741,-0.488480502702331,0.625209532686527,0.879296711564499
ENSG00000225968,ELFN1,88.7853742715384,0.709220130657535,0.250225656427847,2.83432219054659,0.0045923006044205,0.141605156790123
ENSG00000226979,LTA,55.121079188259,-0.772463796465109,0.351096769501144,-2.20014498442314,0.0277966101406237,0.302236342954957
ENSG00000227507,LTB,1190.81223642545,-1.43265101663356,0.414910438769046,-3.45291629895825,0.0005545610477069,0.0505768555419028
ENSG00000232810,TNF,213.721212442123,0.055804453725255,0.371108166763915,0.150372475528828,0.880470755680766,0.969295283094975
ENSG00000239697,TNFSF12,485.244283676481,-0.0004767891205815,0.233991038580053,-0.0020376383791227,0.998374200921844,0.999209115673871
ENSG00000241404,EGFL8,43.5876143597788,0.224001718384182,0.238442760512224,0.939436021890456,0.347506925748615,0.736450993811926
ENSG00000242252,BGLAP,18.3923534793226,-0.245827284175807,0.254972144315477,-0.964133885431992,0.334978805972881,0.727674912359894
ENSG00000242550,SERPINB10,57.1507696410791,1.77320795110609,0.654565953610354,2.70898286311058,,
ENSG00000242689,CNTF,16.8886074977301,-0.152978120300556,0.235048457260746,-0.650836521470352,0.515152021925471,0.827186654475977
ENSG00000248099,INSL3,19.6742116992798,-1.18263500903695,0.311632807728553,-3.79496310949097,0.0001476654107984,0.0260637936577196
ENSG00000256043,CTSO,1052.4595898256,0.316479326573688,0.212958881899661,1.48610531643757,0.137251266293134,0.539186351192214
ENSG00000258227,CLEC5A,174.124648117855,-0.222401001903567,0.314685475086877,-0.706740601364482,0.479727693265276,0.811322516597524
ENSG00000262406,MMP12,2328.78262735932,-0.0683985092333719,0.48284950097273,-0.141655959249371,0.887351763469487,0.970502319975053
ENSG00000262655,SPON1,1083.17047186043,1.43586413005234,0.503529798555033,2.85159713322391,0.0043500193595394,0.138299994379064
ENSG00000264230,ANXA8L1,1642.49210423472,-0.184318625073375,0.487593124945361,-0.378017276379829,0.705417759902192,0.910049875735099
ENSG00000265190,ANXA8,3673.67297293589,-0.284949480612205,0.475094749987801,-0.599774004279192,0.548656860379451,0.843192028421422
ENSG00000266524,GDF10,14.2972181060442,0.383139268165752,0.425130186231413,0.901228095709007,0.367467055600736,0.7488262436267
ENSG00000269858,EGLN2,259.54888572217,0.191936108134217,0.247005352541294,0.77705242481387,0.43712784103514,0.788897220703376
ENSG00000271447,MMP28,2322.39070868069,-1.00708844867641,0.48376169085065,-2.08178627560511,0.0373619959084887,0.334732094031944
ENSG00000271503,CCL5,5247.42541860897,-1.46888175753815,0.393446695312516,-3.733369157851,0.0001889353626684,0.0295345526709576
ENSG00000274736,CCL23,13.3843619520753,0.248425176929442,0.411402523348569,0.603849424421149,0.545943756344183,0.8423140819927
ENSG00000275302,CCL4,752.215163906085,-0.870320675448696,0.367967531389184,-2.36521051779483,0.0180198246234376,0.245530103742243
ENSG00000275385,CCL18,1429.52590828215,-1.38412645781843,0.524185101227499,-2.64052994748836,0.0082776476539222,0.179330451520583
ENSG00000276070,CCL4L2,343.875615336964,-0.905046922780753,0.391173771728942,-2.31366975035303,0.020685844411036,0.261226831230155
ENSG00000276085,CCL3L3,120.253131166049,-0.68388849067392,0.38101010372941,-1.7949353153102,0.0726640064774107,0.432156655099581
ENSG00000277632,CCL3,85.1401418128897,-0.679215911629758,0.353730020020214,-1.92015343111377,0.054838521898952,0.386266552197002
